13	15	2	13.333333333333334
14	19	5	26.31578947368421
7	8	1	12.5
13	17	4	23.52941176470588
13	15	2	13.333333333333334
9	13	4	30.76923076923077
16	16	0	0.0
9	12	3	25.0
11	12	1	8.333333333333332
9	10	1	10.0
15	19	4	21.052631578947366
12	18	6	33.33333333333333
17	19	2	10.526315789473683
14	16	2	12.5
14	16	2	12.5
15	19	4	21.052631578947366
10	16	6	37.5
9	12	3	25.0
15	18	3	16.666666666666664
14	20	6	30.0
11	15	4	26.666666666666668
8	13	5	38.46153846153847
13	17	4	23.52941176470588
17	20	3	15.0
11	16	5	31.25
18	25	7	28.000000000000004
15	20	5	25.0
22	23	1	4.3478260869565215
11	12	1	8.333333333333332
9	13	4	30.76923076923077
10	14	4	28.57142857142857
7	10	3	30.0
15	19	4	21.052631578947366
11	14	3	21.428571428571427
9	16	7	43.75
10	14	4	28.57142857142857
18	19	1	5.263157894736842
11	12	1	8.333333333333332
11	15	4	26.666666666666668
11	16	5	31.25
15	17	2	11.76470588235294
18	22	4	18.181818181818183
17	18	1	5.555555555555555
20	22	2	9.090909090909092
19	20	1	5.0
7	9	2	22.22222222222222
7	10	3	30.0
6	9	3	33.33333333333333
17	18	1	5.555555555555555
11	18	7	38.88888888888889
11	16	5	31.25
8	9	1	11.11111111111111
9	11	2	18.181818181818183
6	8	2	25.0
18	22	4	18.181818181818183
14	18	4	22.22222222222222
14	17	3	17.647058823529413
12	15	3	20.0
11	15	4	26.666666666666668
8	12	4	33.33333333333333
18	21	3	14.285714285714285
15	17	2	11.76470588235294
15	20	5	25.0
9	11	2	18.181818181818183
18	26	8	30.76923076923077
16	19	3	15.789473684210526
8	15	7	46.666666666666664
13	13	0	0.0
17	20	3	15.0
11	11	0	0.0
7	10	3	30.0
14	17	3	17.647058823529413
22	24	2	8.333333333333332
14	17	3	17.647058823529413
6	9	3	33.33333333333333
15	16	1	6.25
13	16	3	18.75
17	20	3	15.0
21	22	1	4.545454545454546
11	15	4	26.666666666666668
11	13	2	15.384615384615385
8	13	5	38.46153846153847
17	18	1	5.555555555555555
11	16	5	31.25
15	16	1	6.25
11	14	3	21.428571428571427
12	16	4	25.0
11	13	2	15.384615384615385
15	17	2	11.76470588235294
18	23	5	21.73913043478261
6	10	4	40.0
16	19	3	15.789473684210526
17	19	2	10.526315789473683
15	18	3	16.666666666666664
15	17	2	11.76470588235294
17	20	3	15.0
17	20	3	15.0
17	20	3	15.0
13	19	6	31.57894736842105
21	24	3	12.5
13	19	6	31.57894736842105
14	16	2	12.5
7	9	2	22.22222222222222
6	8	2	25.0
9	10	1	10.0
18	22	4	18.181818181818183
9	16	7	43.75
16	17	1	5.88235294117647
20	20	0	0.0
18	23	5	21.73913043478261
6	9	3	33.33333333333333
11	12	1	8.333333333333332
11	13	2	15.384615384615385
11	14	3	21.428571428571427
9	11	2	18.181818181818183
15	19	4	21.052631578947366
11	13	2	15.384615384615385
15	16	1	6.25
15	20	5	25.0
8	10	2	20.0
7	10	3	30.0
7	9	2	22.22222222222222
15	18	3	16.666666666666664
11	16	5	31.25
9	18	9	50.0
11	14	3	21.428571428571427
9	11	2	18.181818181818183
25	28	3	10.714285714285714
7	9	2	22.22222222222222
10	15	5	33.33333333333333
10	13	3	23.076923076923077
13	14	1	7.142857142857142
8	10	2	20.0
8	9	1	11.11111111111111
9	11	2	18.181818181818183
20	22	2	9.090909090909092
9	13	4	30.76923076923077
18	21	3	14.285714285714285
20	24	4	16.666666666666664
5	10	5	50.0
19	20	1	5.0
9	15	6	40.0
21	24	3	12.5
14	16	2	12.5
12	17	5	29.411764705882355
10	17	7	41.17647058823529
10	11	1	9.090909090909092
20	26	6	23.076923076923077
9	9	0	0.0
10	13	3	23.076923076923077
12	14	2	14.285714285714285
24	27	3	11.11111111111111
14	15	1	6.666666666666667
11	17	6	35.294117647058826
18	20	2	10.0
10	16	6	37.5
16	19	3	15.789473684210526
8	11	3	27.27272727272727
16	20	4	20.0
9	10	1	10.0
6	8	2	25.0
9	9	0	0.0
9	11	2	18.181818181818183
10	12	2	16.666666666666664
11	12	1	8.333333333333332
16	21	5	23.809523809523807
5	10	5	50.0
17	20	3	15.0
11	17	6	35.294117647058826
13	18	5	27.77777777777778
11	13	2	15.384615384615385
8	9	1	11.11111111111111
9	10	1	10.0
10	12	2	16.666666666666664
18	22	4	18.181818181818183
14	18	4	22.22222222222222
16	22	6	27.27272727272727
15	19	4	21.052631578947366
10	14	4	28.57142857142857
14	21	7	33.33333333333333
7	11	4	36.36363636363637
7	10	3	30.0
16	19	3	15.789473684210526
11	12	1	8.333333333333332
11	15	4	26.666666666666668
9	10	1	10.0
10	17	7	41.17647058823529
7	9	2	22.22222222222222
21	24	3	12.5
17	21	4	19.047619047619047
22	24	2	8.333333333333332
7	8	1	12.5
19	22	3	13.636363636363635
17	21	4	19.047619047619047
14	18	4	22.22222222222222
10	11	1	9.090909090909092
25	27	2	7.4074074074074066
14	15	1	6.666666666666667
7	8	1	12.5
10	10	0	0.0
8	13	5	38.46153846153847
12	15	3	20.0
9	10	1	10.0
7	11	4	36.36363636363637
15	18	3	16.666666666666664
8	11	3	27.27272727272727
15	17	2	11.76470588235294
19	22	3	13.636363636363635
8	11	3	27.27272727272727
6	9	3	33.33333333333333
14	17	3	17.647058823529413
17	18	1	5.555555555555555
18	22	4	18.181818181818183
11	14	3	21.428571428571427
13	16	3	18.75
18	21	3	14.285714285714285
13	16	3	18.75
14	19	5	26.31578947368421
13	13	0	0.0
10	13	3	23.076923076923077
15	18	3	16.666666666666664
15	18	3	16.666666666666664
17	21	4	19.047619047619047
12	13	1	7.6923076923076925
13	17	4	23.52941176470588
13	16	3	18.75
13	15	2	13.333333333333334
8	10	2	20.0
8	11	3	27.27272727272727
5	9	4	44.44444444444444
18	20	2	10.0
15	18	3	16.666666666666664
14	18	4	22.22222222222222
7	10	3	30.0
17	19	2	10.526315789473683
10	13	3	23.076923076923077
12	14	2	14.285714285714285
11	12	1	8.333333333333332
8	12	4	33.33333333333333
11	13	2	15.384615384615385
7	10	3	30.0
10	15	5	33.33333333333333
7	14	7	50.0
15	16	1	6.25
6	9	3	33.33333333333333
19	21	2	9.523809523809524
15	19	4	21.052631578947366
6	8	2	25.0
10	13	3	23.076923076923077
18	22	4	18.181818181818183
8	10	2	20.0
16	19	3	15.789473684210526
12	14	2	14.285714285714285
9	11	2	18.181818181818183
8	11	3	27.27272727272727
14	15	1	6.666666666666667
9	13	4	30.76923076923077
13	17	4	23.52941176470588
6	10	4	40.0
17	19	2	10.526315789473683
15	21	6	28.57142857142857
22	23	1	4.3478260869565215
18	20	2	10.0
12	14	2	14.285714285714285
17	19	2	10.526315789473683
11	13	2	15.384615384615385
11	15	4	26.666666666666668
17	22	5	22.727272727272727
17	19	2	10.526315789473683
7	12	5	41.66666666666667
19	21	2	9.523809523809524
13	16	3	18.75
12	15	3	20.0
13	13	0	0.0
14	16	2	12.5
14	14	0	0.0
13	16	3	18.75
14	15	1	6.666666666666667
9	10	1	10.0
19	22	3	13.636363636363635
13	16	3	18.75
14	18	4	22.22222222222222
11	12	1	8.333333333333332
14	18	4	22.22222222222222
18	19	1	5.263157894736842
12	19	7	36.84210526315789
12	20	8	40.0
17	22	5	22.727272727272727
15	18	3	16.666666666666664
16	17	1	5.88235294117647
13	16	3	18.75
18	22	4	18.181818181818183
15	18	3	16.666666666666664
16	22	6	27.27272727272727
7	14	7	50.0
16	19	3	15.789473684210526
6	11	5	45.45454545454545
14	17	3	17.647058823529413
20	23	3	13.043478260869565
13	20	7	35.0
10	11	1	9.090909090909092
7	11	4	36.36363636363637
13	16	3	18.75
20	22	2	9.090909090909092
12	14	2	14.285714285714285
15	18	3	16.666666666666664
9	13	4	30.76923076923077
17	21	4	19.047619047619047
11	24	13	54.166666666666664
11	13	2	15.384615384615385
10	11	1	9.090909090909092
19	20	1	5.0
15	18	3	16.666666666666664
10	13	3	23.076923076923077
19	23	4	17.391304347826086
17	17	0	0.0
11	13	2	15.384615384615385
6	8	2	25.0
22	24	2	8.333333333333332
10	13	3	23.076923076923077
7	13	6	46.15384615384615
17	19	2	10.526315789473683
17	18	1	5.555555555555555
12	15	3	20.0
6	7	1	14.285714285714285
21	23	2	8.695652173913043
7	9	2	22.22222222222222
7	8	1	12.5
18	22	4	18.181818181818183
9	14	5	35.714285714285715
22	25	3	12.0
6	11	5	45.45454545454545
7	12	5	41.66666666666667
8	12	4	33.33333333333333
12	15	3	20.0
15	18	3	16.666666666666664
9	15	6	40.0
5	9	4	44.44444444444444
10	16	6	37.5
9	12	3	25.0
17	21	4	19.047619047619047
8	12	4	33.33333333333333
6	11	5	45.45454545454545
16	19	3	15.789473684210526
16	19	3	15.789473684210526
12	15	3	20.0
9	14	5	35.714285714285715
14	16	2	12.5
7	10	3	30.0
6	8	2	25.0
16	19	3	15.789473684210526
11	11	0	0.0
10	13	3	23.076923076923077
6	9	3	33.33333333333333
9	10	1	10.0
14	17	3	17.647058823529413
16	19	3	15.789473684210526
9	14	5	35.714285714285715
12	13	1	7.6923076923076925
6	10	4	40.0
18	22	4	18.181818181818183
17	19	2	10.526315789473683
9	12	3	25.0
9	12	3	25.0
12	15	3	20.0
15	17	2	11.76470588235294
15	16	1	6.25
19	21	2	9.523809523809524
13	17	4	23.52941176470588
12	17	5	29.411764705882355
22	24	2	8.333333333333332
19	23	4	17.391304347826086
18	21	3	14.285714285714285
20	27	7	25.925925925925924
10	13	3	23.076923076923077
7	12	5	41.66666666666667
9	12	3	25.0
6	9	3	33.33333333333333
14	17	3	17.647058823529413
17	20	3	15.0
15	19	4	21.052631578947366
18	23	5	21.73913043478261
8	11	3	27.27272727272727
9	13	4	30.76923076923077
11	13	2	15.384615384615385
6	9	3	33.33333333333333
12	13	1	7.6923076923076925
13	15	2	13.333333333333334
12	14	2	14.285714285714285
9	11	2	18.181818181818183
10	15	5	33.33333333333333
12	14	2	14.285714285714285
7	9	2	22.22222222222222
13	13	0	0.0
9	12	3	25.0
18	23	5	21.73913043478261
10	14	4	28.57142857142857
8	9	1	11.11111111111111
8	9	1	11.11111111111111
12	14	2	14.285714285714285
13	18	5	27.77777777777778
9	10	1	10.0
6	9	3	33.33333333333333
18	21	3	14.285714285714285
20	23	3	13.043478260869565
16	16	0	0.0
11	17	6	35.294117647058826
13	15	2	13.333333333333334
9	13	4	30.76923076923077
13	17	4	23.52941176470588
12	13	1	7.6923076923076925
6	10	4	40.0
20	22	2	9.090909090909092
10	12	2	16.666666666666664
15	19	4	21.052631578947366
17	21	4	19.047619047619047
18	21	3	14.285714285714285
11	15	4	26.666666666666668
9	11	2	18.181818181818183
10	11	1	9.090909090909092
15	18	3	16.666666666666664
9	9	0	0.0
10	11	1	9.090909090909092
19	25	6	24.0
21	23	2	8.695652173913043
19	21	2	9.523809523809524
12	17	5	29.411764705882355
11	17	6	35.294117647058826
7	9	2	22.22222222222222
20	23	3	13.043478260869565
11	11	0	0.0
12	15	3	20.0
10	17	7	41.17647058823529
15	18	3	16.666666666666664
21	22	1	4.545454545454546
15	18	3	16.666666666666664
8	11	3	27.27272727272727
12	14	2	14.285714285714285
18	23	5	21.73913043478261
15	17	2	11.76470588235294
17	19	2	10.526315789473683
7	9	2	22.22222222222222
7	11	4	36.36363636363637
13	15	2	13.333333333333334
16	20	4	20.0
6	10	4	40.0
7	8	1	12.5
16	21	5	23.809523809523807
17	19	2	10.526315789473683
10	13	3	23.076923076923077
22	25	3	12.0
11	16	5	31.25
9	10	1	10.0
24	25	1	4.0
13	15	2	13.333333333333334
16	18	2	11.11111111111111
20	24	4	16.666666666666664
10	14	4	28.57142857142857
20	22	2	9.090909090909092
19	23	4	17.391304347826086
9	10	1	10.0
13	14	1	7.142857142857142
15	18	3	16.666666666666664
7	10	3	30.0
8	9	1	11.11111111111111
12	15	3	20.0
11	14	3	21.428571428571427
13	14	1	7.142857142857142
11	15	4	26.666666666666668
15	19	4	21.052631578947366
16	21	5	23.809523809523807
7	10	3	30.0
8	10	2	20.0
10	14	4	28.57142857142857
11	14	3	21.428571428571427
7	13	6	46.15384615384615
22	25	3	12.0
10	13	3	23.076923076923077
8	14	6	42.857142857142854
15	17	2	11.76470588235294
19	20	1	5.0
10	10	0	0.0
11	13	2	15.384615384615385
7	13	6	46.15384615384615
19	23	4	17.391304347826086
12	14	2	14.285714285714285
5	10	5	50.0
9	14	5	35.714285714285715
11	16	5	31.25
18	22	4	18.181818181818183
13	17	4	23.52941176470588
5	7	2	28.57142857142857
14	17	3	17.647058823529413
16	17	1	5.88235294117647
12	16	4	25.0
18	19	1	5.263157894736842
9	13	4	30.76923076923077
13	14	1	7.142857142857142
10	14	4	28.57142857142857
17	20	3	15.0
14	18	4	22.22222222222222
11	18	7	38.88888888888889
23	25	2	8.0
11	12	1	8.333333333333332
10	12	2	16.666666666666664
16	17	1	5.88235294117647
9	14	5	35.714285714285715
11	13	2	15.384615384615385
16	19	3	15.789473684210526
15	22	7	31.818181818181817
6	9	3	33.33333333333333
19	26	7	26.923076923076923
13	15	2	13.333333333333334
11	16	5	31.25
17	18	1	5.555555555555555
7	9	2	22.22222222222222
8	9	1	11.11111111111111
12	13	1	7.6923076923076925
14	18	4	22.22222222222222
8	9	1	11.11111111111111
13	15	2	13.333333333333334
20	24	4	16.666666666666664
15	21	6	28.57142857142857
8	11	3	27.27272727272727
28	29	1	3.4482758620689653
10	12	2	16.666666666666664
12	12	0	0.0
9	13	4	30.76923076923077
20	23	3	13.043478260869565
13	16	3	18.75
16	17	1	5.88235294117647
12	17	5	29.411764705882355
15	21	6	28.57142857142857
9	11	2	18.181818181818183
7	11	4	36.36363636363637
14	15	1	6.666666666666667
6	7	1	14.285714285714285
6	8	2	25.0
9	13	4	30.76923076923077
11	12	1	8.333333333333332
7	8	1	12.5
7	8	1	12.5
19	22	3	13.636363636363635
13	15	2	13.333333333333334
11	13	2	15.384615384615385
10	15	5	33.33333333333333
13	14	1	7.142857142857142
18	19	1	5.263157894736842
11	12	1	8.333333333333332
18	23	5	21.73913043478261
18	23	5	21.73913043478261
13	15	2	13.333333333333334
15	18	3	16.666666666666664
16	18	2	11.11111111111111
17	19	2	10.526315789473683
18	20	2	10.0
15	20	5	25.0
10	15	5	33.33333333333333
19	20	1	5.0
18	21	3	14.285714285714285
11	14	3	21.428571428571427
10	10	0	0.0
10	15	5	33.33333333333333
11	15	4	26.666666666666668
15	18	3	16.666666666666664
13	14	1	7.142857142857142
10	13	3	23.076923076923077
19	21	2	9.523809523809524
23	24	1	4.166666666666666
10	14	4	28.57142857142857
11	13	2	15.384615384615385
13	18	5	27.77777777777778
15	18	3	16.666666666666664
17	25	8	32.0
14	18	4	22.22222222222222
9	12	3	25.0
8	12	4	33.33333333333333
15	22	7	31.818181818181817
9	13	4	30.76923076923077
15	17	2	11.76470588235294
9	12	3	25.0
15	22	7	31.818181818181817
6	9	3	33.33333333333333
10	11	1	9.090909090909092
13	15	2	13.333333333333334
8	11	3	27.27272727272727
17	22	5	22.727272727272727
7	11	4	36.36363636363637
13	16	3	18.75
22	26	4	15.384615384615385
9	12	3	25.0
17	22	5	22.727272727272727
10	14	4	28.57142857142857
11	18	7	38.88888888888889
13	17	4	23.52941176470588
14	18	4	22.22222222222222
17	20	3	15.0
15	19	4	21.052631578947366
9	10	1	10.0
11	19	8	42.10526315789473
14	17	3	17.647058823529413
11	13	2	15.384615384615385
7	11	4	36.36363636363637
16	19	3	15.789473684210526
19	21	2	9.523809523809524
13	17	4	23.52941176470588
10	13	3	23.076923076923077
14	17	3	17.647058823529413
16	23	7	30.434782608695656
8	17	9	52.94117647058824
17	20	3	15.0
8	12	4	33.33333333333333
14	16	2	12.5
6	7	1	14.285714285714285
15	18	3	16.666666666666664
9	12	3	25.0
11	14	3	21.428571428571427
15	18	3	16.666666666666664
8	9	1	11.11111111111111
15	20	5	25.0
16	21	5	23.809523809523807
14	17	3	17.647058823529413
18	21	3	14.285714285714285
18	23	5	21.73913043478261
7	13	6	46.15384615384615
12	17	5	29.411764705882355
6	10	4	40.0
20	23	3	13.043478260869565
14	17	3	17.647058823529413
17	18	1	5.555555555555555
6	9	3	33.33333333333333
10	11	1	9.090909090909092
8	10	2	20.0
12	13	1	7.6923076923076925
10	16	6	37.5
20	20	0	0.0
14	17	3	17.647058823529413
12	12	0	0.0
6	7	1	14.285714285714285
6	8	2	25.0
7	9	2	22.22222222222222
15	17	2	11.76470588235294
19	22	3	13.636363636363635
22	24	2	8.333333333333332
13	16	3	18.75
9	14	5	35.714285714285715
12	15	3	20.0
20	23	3	13.043478260869565
8	12	4	33.33333333333333
14	16	2	12.5
9	12	3	25.0
8	13	5	38.46153846153847
13	16	3	18.75
6	9	3	33.33333333333333
14	16	2	12.5
20	24	4	16.666666666666664
9	10	1	10.0
17	18	1	5.555555555555555
19	24	5	20.833333333333336
16	18	2	11.11111111111111
14	18	4	22.22222222222222
12	13	1	7.6923076923076925
9	14	5	35.714285714285715
12	16	4	25.0
21	22	1	4.545454545454546
19	22	3	13.636363636363635
20	21	1	4.761904761904762
12	15	3	20.0
8	9	1	11.11111111111111
21	24	3	12.5
14	16	2	12.5
12	14	2	14.285714285714285
8	12	4	33.33333333333333
18	21	3	14.285714285714285
8	10	2	20.0
8	12	4	33.33333333333333
15	17	2	11.76470588235294
20	21	1	4.761904761904762
14	17	3	17.647058823529413
19	21	2	9.523809523809524
10	11	1	9.090909090909092
7	9	2	22.22222222222222
11	14	3	21.428571428571427
8	10	2	20.0
7	9	2	22.22222222222222
12	14	2	14.285714285714285
10	13	3	23.076923076923077
7	12	5	41.66666666666667
15	21	6	28.57142857142857
14	19	5	26.31578947368421
15	16	1	6.25
17	17	0	0.0
14	17	3	17.647058823529413
17	20	3	15.0
15	18	3	16.666666666666664
15	20	5	25.0
16	17	1	5.88235294117647
7	10	3	30.0
13	16	3	18.75
7	13	6	46.15384615384615
20	23	3	13.043478260869565
19	20	1	5.0
12	15	3	20.0
13	16	3	18.75
17	20	3	15.0
12	17	5	29.411764705882355
20	21	1	4.761904761904762
18	21	3	14.285714285714285
18	20	2	10.0
16	18	2	11.11111111111111
13	17	4	23.52941176470588
7	12	5	41.66666666666667
9	12	3	25.0
12	14	2	14.285714285714285
8	11	3	27.27272727272727
9	14	5	35.714285714285715
21	23	2	8.695652173913043
8	11	3	27.27272727272727
11	13	2	15.384615384615385
11	14	3	21.428571428571427
17	18	1	5.555555555555555
9	15	6	40.0
8	12	4	33.33333333333333
10	14	4	28.57142857142857
12	14	2	14.285714285714285
11	15	4	26.666666666666668
13	14	1	7.142857142857142
7	11	4	36.36363636363637
13	18	5	27.77777777777778
11	11	0	0.0
15	16	1	6.25
11	14	3	21.428571428571427
11	13	2	15.384615384615385
16	19	3	15.789473684210526
13	16	3	18.75
17	21	4	19.047619047619047
14	16	2	12.5
5	8	3	37.5
8	10	2	20.0
11	12	1	8.333333333333332
15	17	2	11.76470588235294
12	14	2	14.285714285714285
20	21	1	4.761904761904762
14	18	4	22.22222222222222
12	14	2	14.285714285714285
12	17	5	29.411764705882355
8	11	3	27.27272727272727
11	14	3	21.428571428571427
18	19	1	5.263157894736842
10	10	0	0.0
15	19	4	21.052631578947366
16	18	2	11.11111111111111
16	17	1	5.88235294117647
7	10	3	30.0
16	18	2	11.11111111111111
13	18	5	27.77777777777778
14	18	4	22.22222222222222
15	22	7	31.818181818181817
20	21	1	4.761904761904762
12	18	6	33.33333333333333
9	14	5	35.714285714285715
11	15	4	26.666666666666668
7	9	2	22.22222222222222
18	20	2	10.0
7	11	4	36.36363636363637
10	14	4	28.57142857142857
15	17	2	11.76470588235294
16	18	2	11.11111111111111
16	18	2	11.11111111111111
21	21	0	0.0
6	8	2	25.0
6	11	5	45.45454545454545
8	11	3	27.27272727272727
12	14	2	14.285714285714285
18	21	3	14.285714285714285
8	13	5	38.46153846153847
9	12	3	25.0
20	22	2	9.090909090909092
8	12	4	33.33333333333333
17	18	1	5.555555555555555
18	24	6	25.0
11	18	7	38.88888888888889
14	17	3	17.647058823529413
13	17	4	23.52941176470588
8	10	2	20.0
21	23	2	8.695652173913043
23	25	2	8.0
8	11	3	27.27272727272727
14	17	3	17.647058823529413
5	10	5	50.0
14	15	1	6.666666666666667
16	21	5	23.809523809523807
9	10	1	10.0
14	19	5	26.31578947368421
8	9	1	11.11111111111111
15	19	4	21.052631578947366
5	8	3	37.5
9	11	2	18.181818181818183
16	21	5	23.809523809523807
16	17	1	5.88235294117647
7	11	4	36.36363636363637
14	20	6	30.0
10	12	2	16.666666666666664
19	23	4	17.391304347826086
19	20	1	5.0
13	16	3	18.75
23	28	5	17.857142857142858
15	18	3	16.666666666666664
12	15	3	20.0
9	11	2	18.181818181818183
15	21	6	28.57142857142857
8	10	2	20.0
18	21	3	14.285714285714285
12	17	5	29.411764705882355
22	23	1	4.3478260869565215
8	12	4	33.33333333333333
15	17	2	11.76470588235294
14	17	3	17.647058823529413
12	13	1	7.6923076923076925
15	16	1	6.25
7	9	2	22.22222222222222
19	20	1	5.0
16	19	3	15.789473684210526
13	14	1	7.142857142857142
10	13	3	23.076923076923077
6	12	6	50.0
10	13	3	23.076923076923077
8	11	3	27.27272727272727
16	19	3	15.789473684210526
14	15	1	6.666666666666667
16	17	1	5.88235294117647
9	11	2	18.181818181818183
13	15	2	13.333333333333334
9	10	1	10.0
9	13	4	30.76923076923077
10	11	1	9.090909090909092
13	16	3	18.75
20	22	2	9.090909090909092
8	11	3	27.27272727272727
9	12	3	25.0
15	17	2	11.76470588235294
18	18	0	0.0
20	24	4	16.666666666666664
10	12	2	16.666666666666664
10	15	5	33.33333333333333
16	18	2	11.11111111111111
13	23	10	43.47826086956522
7	9	2	22.22222222222222
13	14	1	7.142857142857142
12	16	4	25.0
17	19	2	10.526315789473683
17	19	2	10.526315789473683
10	12	2	16.666666666666664
11	16	5	31.25
14	16	2	12.5
20	24	4	16.666666666666664
8	10	2	20.0
20	21	1	4.761904761904762
15	20	5	25.0
12	14	2	14.285714285714285
19	21	2	9.523809523809524
17	22	5	22.727272727272727
10	12	2	16.666666666666664
6	7	1	14.285714285714285
13	18	5	27.77777777777778
17	19	2	10.526315789473683
16	20	4	20.0
6	10	4	40.0
20	22	2	9.090909090909092
8	9	1	11.11111111111111
14	17	3	17.647058823529413
8	11	3	27.27272727272727
7	8	1	12.5
10	12	2	16.666666666666664
13	19	6	31.57894736842105
10	12	2	16.666666666666664
6	9	3	33.33333333333333
17	19	2	10.526315789473683
14	16	2	12.5
13	15	2	13.333333333333334
14	19	5	26.31578947368421
18	20	2	10.0
9	10	1	10.0
14	16	2	12.5
16	16	0	0.0
5	11	6	54.54545454545454
10	13	3	23.076923076923077
9	11	2	18.181818181818183
8	12	4	33.33333333333333
7	11	4	36.36363636363637
20	24	4	16.666666666666664
12	16	4	25.0
18	19	1	5.263157894736842
10	11	1	9.090909090909092
12	12	0	0.0
16	22	6	27.27272727272727
9	12	3	25.0
15	20	5	25.0
23	26	3	11.538461538461538
14	19	5	26.31578947368421
8	13	5	38.46153846153847
12	14	2	14.285714285714285
13	15	2	13.333333333333334
10	12	2	16.666666666666664
21	24	3	12.5
15	17	2	11.76470588235294
16	19	3	15.789473684210526
8	10	2	20.0
14	20	6	30.0
7	10	3	30.0
16	18	2	11.11111111111111
20	21	1	4.761904761904762
13	16	3	18.75
16	22	6	27.27272727272727
10	13	3	23.076923076923077
6	12	6	50.0
13	16	3	18.75
7	9	2	22.22222222222222
7	13	6	46.15384615384615
15	18	3	16.666666666666664
8	11	3	27.27272727272727
8	11	3	27.27272727272727
13	16	3	18.75
14	18	4	22.22222222222222
9	12	3	25.0
7	11	4	36.36363636363637
19	22	3	13.636363636363635
9	10	1	10.0
6	12	6	50.0
11	16	5	31.25
8	12	4	33.33333333333333
22	24	2	8.333333333333332
13	15	2	13.333333333333334
11	16	5	31.25
10	10	0	0.0
6	8	2	25.0
10	14	4	28.57142857142857
23	23	0	0.0
14	16	2	12.5
11	16	5	31.25
11	14	3	21.428571428571427
13	14	1	7.142857142857142
16	23	7	30.434782608695656
17	21	4	19.047619047619047
9	13	4	30.76923076923077
9	17	8	47.05882352941176
16	17	1	5.88235294117647
12	18	6	33.33333333333333
11	14	3	21.428571428571427
10	12	2	16.666666666666664
14	17	3	17.647058823529413
18	19	1	5.263157894736842
17	20	3	15.0
17	19	2	10.526315789473683
7	9	2	22.22222222222222
16	23	7	30.434782608695656
14	19	5	26.31578947368421
5	7	2	28.57142857142857
11	14	3	21.428571428571427
7	11	4	36.36363636363637
9	11	2	18.181818181818183
8	12	4	33.33333333333333
10	16	6	37.5
10	16	6	37.5
8	11	3	27.27272727272727
10	11	1	9.090909090909092
10	15	5	33.33333333333333
14	21	7	33.33333333333333
9	12	3	25.0
11	15	4	26.666666666666668
9	14	5	35.714285714285715
18	23	5	21.73913043478261
7	9	2	22.22222222222222
10	13	3	23.076923076923077
9	11	2	18.181818181818183
12	17	5	29.411764705882355
8	12	4	33.33333333333333
13	18	5	27.77777777777778
17	19	2	10.526315789473683
8	13	5	38.46153846153847
5	7	2	28.57142857142857
16	17	1	5.88235294117647
11	16	5	31.25
16	22	6	27.27272727272727
18	20	2	10.0
15	19	4	21.052631578947366
16	17	1	5.88235294117647
9	10	1	10.0
15	16	1	6.25
13	18	5	27.77777777777778
10	13	3	23.076923076923077
13	14	1	7.142857142857142
9	12	3	25.0
14	18	4	22.22222222222222
10	19	9	47.368421052631575
14	20	6	30.0
18	22	4	18.181818181818183
11	17	6	35.294117647058826
9	10	1	10.0
10	14	4	28.57142857142857
9	12	3	25.0
17	18	1	5.555555555555555
22	25	3	12.0
13	20	7	35.0
19	22	3	13.636363636363635
7	10	3	30.0
6	12	6	50.0
11	17	6	35.294117647058826
11	14	3	21.428571428571427
21	25	4	16.0
22	24	2	8.333333333333332
6	9	3	33.33333333333333
19	25	6	24.0
9	14	5	35.714285714285715
8	9	1	11.11111111111111
15	16	1	6.25
15	20	5	25.0
19	21	2	9.523809523809524
14	16	2	12.5
15	17	2	11.76470588235294
11	16	5	31.25
14	15	1	6.666666666666667
18	22	4	18.181818181818183
17	21	4	19.047619047619047
7	9	2	22.22222222222222
14	18	4	22.22222222222222
14	16	2	12.5
14	22	8	36.36363636363637
12	18	6	33.33333333333333
14	17	3	17.647058823529413
13	14	1	7.142857142857142
22	23	1	4.3478260869565215
17	20	3	15.0
17	19	2	10.526315789473683
10	10	0	0.0
7	9	2	22.22222222222222
21	22	1	4.545454545454546
14	18	4	22.22222222222222
18	20	2	10.0
9	11	2	18.181818181818183
17	18	1	5.555555555555555
15	19	4	21.052631578947366
8	11	3	27.27272727272727
11	14	3	21.428571428571427
5	9	4	44.44444444444444
15	15	0	0.0
18	22	4	18.181818181818183
16	20	4	20.0
13	18	5	27.77777777777778
18	20	2	10.0
15	22	7	31.818181818181817
16	18	2	11.11111111111111
22	24	2	8.333333333333332
24	27	3	11.11111111111111
13	14	1	7.142857142857142
17	22	5	22.727272727272727
10	11	1	9.090909090909092
15	20	5	25.0
8	9	1	11.11111111111111
10	15	5	33.33333333333333
8	15	7	46.666666666666664
16	21	5	23.809523809523807
11	16	5	31.25
9	13	4	30.76923076923077
18	19	1	5.263157894736842
6	8	2	25.0
11	13	2	15.384615384615385
20	25	5	20.0
11	13	2	15.384615384615385
21	22	1	4.545454545454546
11	19	8	42.10526315789473
18	19	1	5.263157894736842
20	23	3	13.043478260869565
13	13	0	0.0
16	18	2	11.11111111111111
22	23	1	4.3478260869565215
17	20	3	15.0
11	13	2	15.384615384615385
16	18	2	11.11111111111111
17	21	4	19.047619047619047
12	17	5	29.411764705882355
9	15	6	40.0
15	19	4	21.052631578947366
13	14	1	7.142857142857142
9	13	4	30.76923076923077
